0.00716	-173.69595
0.00775	-185.75347
0.00832	-208.54094
0.00887	-243.1928
0.00941	-289.26823
0.00994	-344.9224
0.01045	-407.09721
0.01094	-471.8316
0.0114	-534.78795
0.01183	-591.74797
0.01221	-638.85987
0.01256	-672.88692
0.01286	-691.48305
0.01312	-693.56573
0.01334	-679.60662
0.01351	-651.85974
0.01365	-614.28421
0.01376	-572.06942
0.01384	-530.66426
0.01389	-494.73118
0.01391	-467.35558
0.01389	-449.61583
0.01384	-440.59344
0.01375	-437.79137
0.01359	-437.76239
0.01338	-436.8323
0.01309	-431.65709
0.01271	-419.64183
0.01225	-399.29384
0.01168	-370.39819
0.01103	-333.85782
0.01028	-291.55822
0.00946	-246.13458
0.00856	-200.58262
0.00761	-157.85486
0.00663	-120.41004
0.00561	-89.85484
0.00458	-66.63882
0.00353	-49.97218
0.00248	-37.96996
0.00142	-27.922
3.48E-04	-16.59333
-7.42E-04	-0.65856
-0.00185	22.92234
-0.00298	56.79685
-0.00413	102.63794
-0.00529	160.75717
-0.00646	230.02837
-0.00762	307.70396
-0.00878	389.69844
-0.0099	471.19439
-0.011	547.26649
-0.01205	613.66425
-0.01307	667.54654
-0.01403	707.88703
-0.01495	735.45928
-0.01583	752.55501
-0.01667	762.46447
-0.01748	768.63924
-0.01826	774.02907
-0.019	780.63373
-0.01971	789.31211
-0.02038	799.8119
-0.02099	810.95126
-0.02154	820.88233
-0.022	827.46573
-0.02236	828.56965
-0.02261	822.30141
-0.02273	807.31124
-0.0227	782.93146
-0.02254	749.27756
-0.02223	707.35776
-0.02178	659.06972
-0.02119	606.90081
-0.02046	553.65287
-0.01962	502.16106
-0.01865	454.95785
-0.01758	413.93117
-0.01641	380.05205
-0.01513	353.32632
-0.01377	332.58026
-0.01232	315.53171
-0.01079	299.09741
-0.00918	279.84941
-0.00751	254.65307
-0.00577	221.0903
-0.004	177.82902
-0.0022	124.78758
-3.79E-04	63.06286
0.00144	-5.12912
0.00324	-76.95866
0.00502	-149.53897
0.00675	-220.30753
0.00843	-287.49467
0.01004	-350.27721
0.01159	-408.66812
0.01305	-463.21205
0.01445	-514.51146
0.01576	-563.15432
0.017	-609.83323
0.01816	-655.24739
0.01924	-700.13951
0.02025	-745.29667
0.02118	-791.05359
0.02203	-836.98698
0.02279	-881.86906
0.02348	-923.6391
0.02406	-959.77632
0.02455	-987.73774
0.02493	-1005.2184
0.0252	-1010.5584
0.02535	-1002.9574
0.02538	-982.67541
0.0253	-951.24334
0.02509	-911.26374
0.02476	-866.03672
0.02432	-819.05341
0.02377	-773.47842
0.02312	-731.80005
0.02237	-695.72273
0.02152	-666.0622
0.02059	-642.81165
0.01957	-625.05635
0.01847	-610.92584
0.0173	-597.79977
0.01605	-582.72984
0.01474	-563.07561
0.01336	-536.93415
0.01192	-503.40132
0.01043	-462.73257
0.00891	-415.87466
0.00737	-364.19108
0.00583	-309.37925
0.0043	-253.26287
0.00279	-197.68926
0.00133	-144.48379
-8.10E-05	-95.10163
-0.00143	-50.35616
-0.00272	-10.22632
-0.00394	26.36965
-0.0051	61.48075
-0.00619	97.72216
-0.00723	137.68636
-0.00822	183.25642
-0.00916	235.07708
-0.01005	292.33068
-0.01089	352.99566
-0.01168	414.26192
-0.01241	473.0322
-0.01308	526.38516
-0.01368	571.83347
-0.01421	607.44938
-0.01466	632.08752
-0.01503	645.53042
-0.01533	648.40152
-0.01557	642.09261
-0.01574	628.71096
-0.01585	610.69585
-0.01591	590.34339
-0.01591	569.61832
-0.01586	549.94762
-0.01576	531.87491
-0.01559	515.15053
-0.01535	499.13335
-0.01504	482.8692
-0.01463	465.33143
-0.01414	445.74459
-0.01355	423.65363
-0.01287	398.84195
-0.01211	371.43926
-0.01127	342.01498
-0.01037	311.49417
-0.00942	281.13489
-0.00844	252.54541
-0.00743	227.37434
-0.0064	206.80897
-0.00538	191.38438
-0.00435	180.67058
-0.00334	173.13453
-0.00234	166.52857
-0.00135	158.43065
-3.85E-04	146.67314
5.54E-04	129.80798
0.00146	107.52403
0.00233	80.47704
0.00315	49.91164
0.00391	17.36214
0.00461	-15.70995
0.00524	-48.12339
0.00578	-79.06468
0.00625	-107.92084
0.00664	-134.30773
0.00696	-158.08462
0.0072	-179.32754
0.00737	-198.45624
0.00749	-216.16578
0.00757	-233.08539
0.0076	-249.68429
0.0076	-266.0094
0.00757	-281.55827
0.0075	-295.44916
0.00741	-306.49079
0.00729	-313.44457
0.00714	-315.26835
0.00695	-311.17206
0.00672	-300.71753
0.00647	-283.82226
0.00617	-260.8711
0.00585	-232.73748
0.00549	-200.76012
0.00512	-166.88288
0.00472	-133.31944
0.00431	-102.42696
0.00388	-76.28208
0.00344	-56.1621
0.003	-42.39369
0.00254	-34.28639
0.00208	-30.43803
0.0016	-29.19519
0.00112	-29.14648
6.38E-04	-29.41601
1.55E-04	-29.63619
-3.22E-04	-29.83646
-7.83E-04	-30.24041
-0.00122	-30.97594
-0.00163	-32.05757
-0.00199	-33.38796
-0.00231	-34.81426
-0.00257	-36.33104
-0.00278	-38.04289
-0.00292	-40.11708
-0.003	-42.94778
-0.00302	-46.69853
-0.00298	-51.01979
-0.00289	-55.32557
-0.00274	-58.61014
-0.00254	-59.51623
-0.00229	-57.04322
-0.00201	-50.73449
-0.00169	-40.53076
-0.00135	-26.98753
-9.81E-04	-11.19205
-6.01E-04	5.77429
-2.16E-04	22.90239
1.66E-04	39.12294
5.36E-04	53.37324
8.86E-04	64.73354
0.00121	72.40047
0.00151	75.8674
0.00176	75.21085
0.00198	70.97178
0.00216	63.90722
0.00229	54.83933
0.00238	44.2885
0.00242	32.24802
0.00242	18.54455
0.00238	2.90328
0.0023	-14.68724
0.00219	-33.57185
0.00206	-52.61119
0.00192	-70.43988
0.00177	-85.73961
0.00161	-97.70493
0.00145	-106.21808
0.0013	-111.61217
0.00115	-114.36057
0.00101	-114.98918
8.86E-04	-113.8771
7.68E-04	-111.21144
6.64E-04	-107.2629
5.76E-04	-102.28009
5.08E-04	-96.41415
4.62E-04	-89.69964
4.37E-04	-82.04641
4.33E-04	-73.37313
4.47E-04	-63.56834
4.76E-04	-52.65516
5.13E-04	-40.81843
5.54E-04	-28.26003
5.91E-04	-15.336
6.20E-04	-2.46505
6.37E-04	9.88087
6.40E-04	21.08131
6.30E-04	30.40101
6.07E-04	37.05673
5.76E-04	40.26698
5.42E-04	39.18855
5.08E-04	33.07915
4.80E-04	21.57581
4.60E-04	4.73737
4.51E-04	-16.6513
4.53E-04	-41.09117
4.65E-04	-66.44533
4.88E-04	-90.2299
5.19E-04	-110.06593
5.57E-04	-124.12193
6.01E-04	-131.47801
6.52E-04	-132.30877
7.12E-04	-127.67011
7.82E-04	-119.1029
8.64E-04	-108.16668
9.60E-04	-96.06094
0.00107	-83.54459
0.00119	-70.9624
0.00132	-58.50128
0.00145	-46.48493
0.00158	-35.28038
0.0017	-25.23075
0.0018	-16.59979
0.00188	-9.43919
0.00193	-3.51898
0.00195	1.6387
0.00194	6.57544
0.0019	11.78641
0.00182	17.51331
0.00171	23.67655
0.00158	29.92212
0.00143	35.51017
0.00125	39.44442
0.00105	40.65771
8.38E-04	38.10407
6.11E-04	30.97078
3.78E-04	18.94613
1.43E-04	2.46024
-8.59E-05	-17.28441
-3.03E-04	-38.45643
-5.01E-04	-58.79541
-6.76E-04	-75.94573
-8.26E-04	-87.7807
-9.51E-04	-92.7911
-0.00105	-90.27576
-0.00114	-80.33889
-0.0012	-63.7165
-0.00126	-41.45645
-0.00131	-14.61295
-0.00135	15.90977
-0.00139	49.20913
-0.00144	84.2269
-0.00149	119.54428
-0.00154	153.4761
-0.0016	184.31083
-0.00168	210.66486
-0.00178	231.86808
-0.0019	248.00309
-0.00206	259.78699
-0.00226	268.38315
-0.00251	274.99715
-0.0028	280.61902
-0.00314	285.91346
-0.00352	291.07285
-0.00394	295.84062
-0.00438	299.46687
-0.00484	300.80592
-0.0053	298.64048
-0.00575	291.99879
-0.00618	280.43145
-0.00659	264.22233
-0.00695	244.44411
-0.00728	222.80194
-0.00757	201.38838
-0.0078	182.53674
-0.00799	168.40656
-0.00813	160.49627
-0.00823	159.38896
-0.00828	164.54442
-0.00827	174.49123
-0.00822	187.48595
-0.00811	202.14484
-0.00794	217.76786
-0.00772	234.14145
-0.00745	251.16443
-0.00714	268.31274
-0.00679	284.38718
-0.00641	297.88774
-0.00602	307.46735
-0.00563	312.32355
-0.00524	312.41698
-0.00486	308.31106
-0.00451	300.73455
-0.00417	290.26045
-0.00386	277.26335
-0.00356	261.86128
-0.00328	243.76618
-0.00301	222.32264
-0.00275	196.5867
-0.00248	165.42661
-0.00222	127.87282
-0.00193	83.63359
-0.00163	33.39996
-0.0013	-20.99933
-9.45E-04	-76.92664
-5.50E-04	-131.45314
-1.16E-04	-181.90679
3.62E-04	-226.31706
8.83E-04	-263.64116
0.00145	-293.72745
0.00206	-317.20063
0.00271	-335.22363
0.0034	-349.15119
0.00412	-360.2331
0.00488	-369.39076
0.00567	-377.01018
0.00649	-383.00916
0.00731	-387.25009
0.00815	-389.89802
0.00898	-391.56529
0.0098	-393.47829
0.0106	-397.11109
0.01135	-403.47907
0.01206	-412.6334
0.01271	-423.50731
0.01329	-434.04655
0.0138	-441.78983
0.01422	-444.75044
0.01455	-442.21338
0.01479	-434.94561
0.01493	-425.12389
0.01497	-415.88854
0.01491	-410.55935
0.01476	-411.73539
0.01454	-420.68285
0.01424	-437.01535
0.01389	-458.65475
0.01348	-482.34119
0.01303	-504.37953
0.01254	-521.23291
0.01201	-530.04401
0.01144	-528.84477
0.01083	-516.75932
0.01018	-494.02627
0.00947	-461.85024
0.00873	-422.34321
0.00796	-378.02955
0.00716	-331.43076
0.00636	-284.79181
0.00556	-239.88731
0.00479	-198.17465
0.00403	-161.00383
0.00331	-129.48597
0.00262	-104.26098
0.00196	-85.14325
0.00132	-70.70347
6.83E-04	-58.2362
4.29E-05	-44.10609
-6.09E-04	-24.29371
-0.00128	4.71422
-0.00197	44.95964
-0.00269	96.23587
-0.00341	155.89072
-0.00415	219.12543
-0.00488	279.83314
-0.00559	331.87974
-0.00628	370.45119
-0.00693	392.97104
-0.00754	399.45261
-0.0081	392.34497
-0.00862	376.01597
-0.00909	355.90516
-0.00952	337.49611
-0.00993	325.58964
-0.01032	323.66042
-0.01069	333.34382
-0.01106	354.37735
-0.01141	384.68269
-0.01175	420.71374
-0.01207	458.21973
-0.01233	492.72874
-0.01254	520.10185
-0.01268	537.0221
-0.01273	541.12622
-0.01268	531.03368
-0.01255	506.63191
-0.01232	469.4614
-0.01201	422.92629
-0.01164	372.20942
-0.01122	323.80225
-0.01077	284.32282
-0.0103	259.21279
-0.00984	251.63257
-0.00937	261.8003
-0.00891	287.02598
-0.00845	322.07397
-0.00797	359.95735
-0.00748	392.99203
-0.00696	413.72894
-0.00641	416.40131
-0.00581	398.1045
-0.00517	359.2207
-0.00449	303.37888
-0.0038	236.60238
-0.00309	165.96174
-0.0024	98.28627
-0.00173	39.04032
-0.0011	-8.22137
-5.15E-04	-41.84666
2.14E-05	-62.0353
5.15E-04	-70.65006
9.77E-04	-70.78607
0.00142	-66.47765
0.00187	-62.55044
0.00233	-64.08249
0.00283	-75.78471
0.00337	-101.24374
0.00396	-142.17243
0.00459	-197.91802
0.00525	-265.30055
0.00594	-338.98098
0.00663	-412.12106
0.0073	-477.54739
0.00796	-528.83705
0.00858	-561.21502
0.00916	-572.52061
0.00971	-563.5462
0.01022	-537.68457
0.0107	-500.43557
0.01115	-458.44638
0.01159	-418.5838
0.01201	-386.8763
0.01241	-367.68793
0.0128	-363.26055
0.01315	-373.41176
0.01348	-395.67445
0.01375	-425.83397
0.01395	-458.65892
0.01407	-488.86311
0.01411	-511.68395
0.01404	-523.30747
0.01387	-521.10715
0.01358	-503.76706
0.01319	-471.44218
0.0127	-426.00351
0.01212	-371.08064
0.01146	-311.67515
0.01072	-253.4143
0.00994	-201.65782
0.00911	-160.6553
0.00824	-132.92922
0.00734	-119.01253
0.00641	-117.43874
0.00547	-124.8546
0.00449	-136.41286
0.0035	-146.32052
0.00248	-148.71711
0.00143	-138.74092
3.63E-04	-113.24487
-7.30E-04	-71.11348
-0.00184	-13.34222
-0.00296	57.03206
-0.00409	135.38931
-0.00521	216.041
-0.0063	292.7304
-0.00735	359.75791
-0.00835	413.2291
-0.00929	451.53007
-0.01016	475.33433
-0.01096	487.48409
-0.01171	491.96679
-0.01241	493.0228
-0.01307	495.06049
-0.0137	502.2862
-0.01432	518.3387
-0.01494	545.87196
-0.01555	586.06091
-0.01615	638.11197
-0.01675	699.05342
-0.01732	764.21346
-0.01787	827.78664
-0.01836	883.5501
-0.0188	925.72703
-0.01917	949.69602
-0.01946	952.69102
-0.01967	934.26283
-0.0198	896.40489
-0.01986	843.43944
-0.01984	781.40346
-0.01976	717.2416
-0.01961	657.66561
-0.01941	608.22088
-0.01916	572.63837
-0.01884	552.42519
-0.01847	546.66195
-0.01802	552.16791
-0.01751	564.00702
-0.01692	576.22841
-0.01623	582.9628
-0.01546	579.68891
-0.01458	563.82215
-0.01362	534.94836
-0.01257	494.41114
-0.01144	444.47251
-0.01026	387.84568
-0.00904	327.52037
-0.00779	266.90902
-0.00654	209.75298
-0.00529	159.68138
-0.00407	119.58531
-0.00287	90.70626
-0.00169	72.05156
-5.49E-04	60.45332
5.75E-04	51.02114
0.00169	37.63472
0.00279	14.16329
0.0039	-24.38266
0.00502	-81.31781
0.00615	-157.5474
0.0073	-251.24641
0.00846	-358.114
0.00964	-471.8598
0.01082	-585.05434
0.01198	-690.0843
0.01313	-780.25956
0.01424	-850.77892
0.01532	-899.44122
0.01635	-926.81155
0.01734	-935.98229
0.01828	-931.72664
0.0192	-919.49279
0.02008	-904.69283
0.02095	-891.71369
0.0218	-883.25416
0.02263	-880.76592
0.02343	-884.37197
0.02417	-892.99765
0.02485	-904.72388
0.02544	-916.78793
0.0259	-925.80249
0.02622	-928.12465
0.02637	-920.53275
0.02635	-900.9718
0.02615	-869.20268
0.02578	-827.17036
0.02524	-778.74789
0.02457	-729.27322
0.02378	-685.01075
0.0229	-651.8758
0.02194	-634.36925
0.02092	-634.98139
0.01987	-653.49771
0.01878	-686.64256
0.01766	-728.38448
0.01652	-770.66235
0.01535	-804.47834
0.01415	-821.32167
0.01292	-814.89254
0.01166	-782.31216
0.01037	-724.57637
0.00906	-646.10801
0.00775	-553.44415
0.00647	-453.97806
0.00522	-354.788
0.00403	-261.68706
0.00291	-178.77961
0.00187	-108.35123
9.13E-04	-50.62248
2.28E-05	-3.71233
-8.15E-04	36.13291
-0.00163	73.91413
-0.00244	115.16951
-0.00329	164.96125
-0.00419	226.91725
-0.00516	302.5732
-0.00622	391.04776
-0.00736	488.98521
-0.00856	590.95516
-0.00981	690.30424
-0.01108	779.9838
-0.01235	853.24462
-0.01359	904.50673
-0.0148	930.21172
-0.01596	929.37191
-0.01707	904.21171
-0.01812	860.47938
-0.01913	807.0022
-0.0201	754.49158
-0.02103	713.55936
-0.02194	692.56997
-0.02282	695.94213
-0.02366	723.57962
-0.02445	771.38098
-0.02516	832.57207
-0.02578	899.14161
-0.02628	962.97721
-0.02664	1016.7206
-0.02685	1054.342
-0.02689	1071.85116
-0.02677	1068.17063
-0.02648	1045.35723
-0.02606	1008.48185
-0.02552	964.81403
-0.02489	922.21097
-0.02422	887.94827
-0.02351	867.8801
-0.02281	865.47298
-0.02211	881.70076
-0.02144	914.92191
-0.02079	960.71347
-0.02016	1012.31957
-0.01954	1061.32802
-0.0189	1098.63613
-0.01825	1115.85539
-0.01758	1106.63962
-0.01687	1067.74344
-0.01613	999.58463
-0.01536	906.27256
-0.01459	795.14627
-0.01381	675.79139
-0.01304	558.7328
-0.01229	453.8434
-0.01158	368.85733
-0.0109	308.01995
-0.01025	271.34333
-0.00962	254.84717
-0.00899	251.49803
-0.00833	252.87312
-0.00761	250.6946
-0.00683	237.91764
-0.00595	209.43282
-0.00498	162.33023
-0.00389	95.92974
-0.00271	11.89977
-0.00143	-85.60117
-8.03E-05	-190.34031
0.00132	-294.74304
0.00275	-390.6735
0.00419	-470.58191
0.00562	-528.54708
0.00702	-560.98157
0.00839	-567.08453
0.00972	-549.40335
0.011	-513.74904
0.01223	-468.62004
0.01343	-424.47824
0.01458	-391.93528
0.0157	-379.9903
0.01678	-394.64399
0.01781	-437.5414
0.0188	-505.58636
0.01973	-591.5557
0.02057	-685.42777
0.02131	-776.12409
0.02194	-853.31009
0.02243	-909.01479
0.02276	-938.54892
0.02293	-940.68594
0.02294	-917.45686
0.02279	-873.70571
0.02249	-816.25571
0.02208	-753.1544
0.02156	-692.73313
0.02098	-642.47968
0.02036	-608.17175
0.0197	-593.35093
0.01903	-598.98777
0.01834	-623.35447
0.01764	-662.17814
0.01691	-708.91375
0.01613	-755.17414
0.01531	-791.49134
0.01443	-808.21885
0.01348	-797.19335
0.01246	-753.43795
0.01138	-676.21109
0.01023	-569.50746
0.00905	-441.94119
0.00784	-305.47964
0.00662	-173.44662
0.00541	-58.39121
0.00422	30.10674
0.00308	86.98307
0.00198	112.45327
9.19E-04	111.80247
-1.00E-04	93.96184
-0.0011	69.63389
-0.00209	49.33484
-0.0031	41.78051
-0.00413	52.97915
-0.00521	85.7911
-0.00632	139.96667
-0.00747	212.3993
-0.00864	297.70764
-0.00979	388.84716
-0.01091	477.89909
-0.01196	557.09719
-0.01292	619.61421
-0.01376	660.10535
-0.01448	675.23528
-0.01508	664.23961
-0.01555	629.31399
-0.01592	575.85266
-0.0162	512.35248
-0.01641	449.74525
-0.01658	399.80662
-0.0167	372.95119
-0.0168	376.31233
-0.01688	411.99663
-0.01693	476.1644
-0.01694	559.68747
-0.0169	649.65479
-0.01678	731.68487
-0.01657	792.60142
-0.01626	822.56624
-0.01583	816.60109
-0.01529	775.09674
-0.01463	703.23036
-0.01386	609.64329
-0.01301	504.67572
-0.0121	398.55076
-0.01115	299.85866
-0.01019	214.59116
-0.00922	146.1346
-0.00826	95.82685
-0.0073	63.31055
-0.00633	46.87094
-0.00534	43.41202
-0.00431	48.26787
-0.00322	55.24046
-0.00206	57.25274
-8.34E-04	47.48043
4.66E-04	20.64404
0.00182	-25.72991
0.00322	-90.45983
0.00461	-168.6239
0.00599	-251.97757
0.00731	-329.9613
0.00855	-391.42326
0.00967	-426.83466
0.01067	-430.365
0.01151	-401.30545
0.01221	-344.48428
0.01276	-269.42265
0.01316	-188.54006
0.01343	-115.0236
0.01357	-60.8291
0.01362	-35.07999
0.01358	-42.91632
0.01348	-84.88135
0.01333	-156.79777
0.01313	-250.30424
0.01288	-354.61886
0.01258	-458.6616
0.01221	-552.99993
0.01178	-631.15046
0.01127	-689.51133
0.0107	-726.76317
0.01009	-743.0705
0.00946	-739.4479
0.00884	-717.92704
0.00827	-682.36328
0.00778	-638.62495
0.0074	-593.92347
0.00715	-555.52892
0.00704	-528.8916
0.00705	-516.29374
0.00717	-516.22657
0.00737	-523.87558
0.0076	-532.35499
0.00784	-534.09447
0.00805	-522.30108
0.00822	-491.78553
0.00833	-439.76967
0.00836	-366.66065
0.00833	-276.39119
0.00822	-176.41304
0.00806	-76.74161
0.00784	11.43248
0.00759	77.53992
0.00731	113.91113
0.007	117.34904
0.00666	89.65762
0.0063	37.22774
0.0059	-30.26154
0.00545	-102.24887
0.00495	-169.45301
0.00438	-225.0605
0.00376	-265.07758
0.00309	-287.867
0.00237	-293.13105
0.00163	-281.07593
8.79E-04	-252.27852
1.44E-04	-208.2274
-5.58E-04	-151.67566
-0.00121	-86.6345
-0.00181	-17.96773
-0.00234	49.69712
-0.00283	113.01666
-0.00328	170.43221
-0.00373	222.34982
-0.00418	270.81732
-0.00468	318.85537
-0.00522	369.91829
-0.00584	427.19644
-0.00654	492.99879
-0.00733	568.10656
-0.0082	651.26527
-0.00916	739.02689
-0.01018	826.12845
-0.01128	906.21297
-0.01243	972.81219
-0.01362	1020.51572
-0.01485	1045.89273
-0.0161	1048.20209
-0.01735	1029.67793
-0.0186	995.18334
-0.01983	951.25461
-0.02102	904.6806
-0.02217	861.1826
-0.02327	824.43091
-0.02429	795.66706
-0.02523	774.28038
-0.02607	758.88921
-0.02677	748.39534
-0.02732	742.44054
-0.02771	741.12585
-0.02791	744.48648
-0.02791	751.5735
-0.02771	759.91272
-0.0273	766.048
-0.02668	766.39161
-0.02587	758.24873
-0.02488	740.67285
-0.02372	714.47573
-0.02243	681.61542
-0.021	644.60607
-0.01946	605.69852
-0.01782	566.23121
-0.01609	526.5704
-0.01428	486.32194
-0.0124	444.26308
-0.01045	398.18762
-0.00846	345.25219
-0.00641	282.4164
-0.00433	206.92955
-0.00221	117.2194
-6.42E-05	13.52617
0.0021	-101.62654
0.00429	-223.69502
0.00648	-347.19991
0.00867	-466.74214
0.01085	-577.92569
0.013	-678.20847
0.01511	-766.91432
0.01718	-844.74436
0.01919	-912.86998
0.02113	-972.03708
0.02299	-1022.365
0.02478	-1063.5886
0.02647	-1095.6541
0.02808	-1119.3704
0.02959	-1136.6499
0.031	-1150.0719
0.03229	-1162.1239
0.03344	-1174.3538
0.03445	-1186.9756
0.03529	-1198.8954
0.03595	-1208.0508
0.03641	-1212.0244
0.03666	-1208.4948
0.03669	-1195.7347
0.03651	-1173.2667
0.0361	-1142.1939
0.03548	-1104.9452
0.03466	-1064.8352
0.03365	-1025.1908
0.03246	-988.32524
0.0311	-955.12778
0.0296	-925.19005
0.02795	-897.22342
0.02616	-869.39071
0.02426	-839.41063
0.02225	-804.43922
0.02013	-761.07119
0.01791	-706.04258
0.01561	-637.10626
0.01322	-553.52935
0.01076	-456.25983
0.00824	-347.42677
0.00568	-229.40416
0.00308	-104.34073
4.61E-04	25.55051
-0.00217	157.36037
-0.00479	287.16489
-0.00738	410.10728
-0.00994	521.19553
-0.01244	616.46374
-0.01487	693.99256
-0.01722	754.28603
-0.01948	799.98468
-0.02163	835.08122
-0.02367	863.74553
-0.02559	889.49231
-0.02737	914.50385
-0.029	939.22365
-0.03046	962.70913
-0.03175	982.95774
-0.03284	997.52069
-0.03372	1004.16394
-0.03437	1001.21596
-0.03477	987.84927
-0.0349	964.30108
-0.03476	931.86311
-0.03434	892.50114
-0.03365	848.66318
-0.0327	803.18119
-0.0315	758.90675
-0.03009	718.52113
-0.02847	684.47696
-0.02669	659.05873
-0.02477	644.1362
-0.02273	640.80524
-0.0206	648.9353
-0.01841	666.55792
-0.01618	689.46834
-0.01392	711.53416
-0.01167	725.58929
-0.00942	724.72139
-0.0072	703.58167
-0.00503	659.24719
-0.00291	591.61157
-8.78E-04	503.05394
0.00107	397.69911
0.0029	280.92612
0.00463	158.65782
0.00623	36.51439
0.0077	-80.86682
0.00905	-190.4286
0.01027	-290.94059
0.01138	-382.61618
0.01239	-466.32272
0.01333	-543.00046
0.0142	-613.13729
0.01502	-676.60152
0.0158	-733.10274
0.01655	-782.57207
0.01728	-824.93149
0.01798	-859.77973
0.01865	-886.17925
0.01927	-902.49801
0.01981	-906.51104
0.02027	-895.81573
0.02063	-868.45627
0.02086	-823.42016
0.02096	-761.10075
0.02092	-683.61604
0.02073	-594.57097
0.0204	-498.44734
0.01991	-399.75831
0.01927	-302.60934
0.01845	-211.01787
0.01746	-129.80161
0.01631	-65.38341
0.01499	-24.98356
0.01354	-14.13647
0.01199	-33.8169
0.01036	-78.96165
0.00868	-139.5508
0.00697	-203.95254
0.00524	-262.7787
0.00351	-311.48804
0.00182	-351.09323
1.92E-04	-386.51898
-0.00133	-423.03959
-0.00272	-462.77915
-0.00392	-503.57561
-0.00491	-541.0824
-0.00567	-572.56876
-0.00617	-597.85702
-0.00637	-616.37978
-0.00626	-623.95262
-0.00588	-612.67947
-0.00528	-576.12556
-0.00452	-515.98556
-0.00361	-443.0797
-0.00256	-371.45544
-0.00137	-309.76094
-9.08E-05	-255.86652
0.00123	-198.85929
0.00254	-126.95381
0.00381	-35.06911
0.00504	71.79214
0.0062	180.54651
0.00727	276.12837
0.00819	346.27394
0.00896	383.22307
0.00956	384.24001
0.00997	352.2867
0.01018	296.22443
0.01019	228.56971
0.01	161.52264
0.00962	103.66164
0.00906	58.27476
0.00833	23.53888
0.00745	-6.02089
0.00644	-37.6049
0.00534	-77.85649
0.00418	-129.91059
0.00299	-191.09688
0.00181	-253.25432
6.72E-04	-305.24183
-4.10E-04	-336.2686
-0.00141	-339.12415
-0.00234	-312.20677
-0.00318	-259.87358
-0.00395	-191.14127
-0.00466	-116.63793
-0.0053	-44.87958
-0.00589	20.58004
-0.00643	81.65305
-0.00692	143.9139
-0.00735	213.2446
-0.00771	292.24645
-0.00801	377.78872
-0.00824	460.84964
-0.00841	528.59718
-0.00852	567.72783
-0.00858	568.30006
-0.00859	526.80021
-0.00853	447.36943
-0.00841	340.87781
-0.00822	222.13718
-0.00794	106.18436
-0.00756	4.45891
-0.00708	-77.49994
-0.00649	-140.28609
-0.0058	-189.381
-0.00501	-232.41184
-0.00412	-276.17555
-0.00313	-324.39749
-0.00203	-376.53919
-8.12E-04	-427.9746
5.14E-04	-471.21952
0.00195	-498.30387
0.00347	-503.17002
0.00505	-483.36313
0.00666	-441.07306
0.00825	-382.32148
0.00977	-315.11722
0.01118	-247.18296
0.01245	-183.80888
0.01353	-126.40669
0.01442	-72.44596
0.01509	-17.06955
0.01554	44.19179
0.01576	112.61849
0.01574	184.17618
0.0155	249.26698
0.01503	294.8341
0.01433	308.25316
0.01342	281.56612
0.01231	214.66975
0.01103	116.07577
0.00959	0.88202
0.00802	-113.20063
0.00636	-210.54958
0.00464	-281.24863
0.00289	-322.54661
0.00113	-338.11425
-5.95E-04	-335.51893
-0.00227	-322.96462
-0.00387	-306.51544
-0.00535	-288.48076
-0.00671	-267.33254
-0.0079	-238.82994
-0.00892	-197.91308
-0.00975	-140.88623
-0.01039	-67.12716
-0.01085	20.3782
-0.01116	115.67701
-0.01133	211.21675
-0.0114	299.92342
-0.01139	377.17592
-0.01133	441.77504
-0.01124	495.96852
-0.01112	544.28644
-0.01099	591.25388
-0.01084	639.0947
-0.01068	686.01093
-0.0105	725.70353
-0.0103	748.66495
-0.01009	744.65037
-0.00986	705.81466
-0.0096	629.60124
-0.00932	519.9808
-0.009	387.06585
-0.00863	245.29514
-0.0082	110.41464
-0.00771	-4.18933
-0.00715	-90.37847
-0.00654	-146.53097
-0.00587	-177.06397
-0.00514	-190.14075
-0.00436	-194.21686
-0.00352	-194.8361
-0.00264	-192.97526
-0.00169	-185.27474
-7.04E-04	-166.39817
3.23E-04	-131.92693
0.00137	-80.83375
0.00241	-16.75701
0.00342	53.008
0.00437	119.59458
0.00521	175.1988
0.00593	215.51528
0.00649	240.40781
0.00688	253.35156
0.00708	259.97266
0.00711	265.91455
0.00696	275.09373
0.00665	288.37411
0.00619	303.04354
0.00558	313.18982
0.00484	310.93704
0.00399	288.31052
0.00306	239.59048
0.00206	163.63131
0.00103	64.9975
-3.88E-06	-46.42309
-0.00101	-157.1716
-0.00195	-253.43763
-0.00282	-324.67899
-0.0036	-366.11407
-0.00427	-379.47515
-0.00484	-371.80505
-0.00528	-352.19029
-0.00561	-328.06602
-0.0058	-302.54306
-0.00586	-273.64499
-0.00577	-235.95202
-0.00556	-183.76329
-0.00521	-114.02689
-0.00475	-28.60612
-0.0042	65.66494
-0.00359	159.22684
-0.00294	242.42666
-0.00231	308.1634
-0.00172	353.72305
-0.0012	380.9433
-7.71E-04	394.92018
-4.37E-04	402.02745
-2.05E-04	407.99826
-7.31E-05	416.30082
-4.08E-05	427.1058
-1.06E-04	437.62864
-2.68E-04	443.17415
-5.26E-04	438.45001
-8.79E-04	419.37523
-0.00132	384.58123
-0.00185	335.88176
-0.00245	278.11964
-0.0031	218.43514
-0.00378	164.87852
